std,var,working_set,object_store_size,object_size,time
0.019257598840519283,0.00037085511310236966,1,4000000000,100000000,2.466889082332879
0.33760688564247715,0.11397840923321263,2,4000000000,100000000,6.240995663004772
0.06732851736367725,0.004533129250390989,4,4000000000,100000000,12.455895161333805
0.5839888549119061,0.34104298266131927,8,4000000000,100000000,61.055101188006425
