std,var,working_set,object_store_size,object_size,time
0.024740084888363413,0.0006120718002834278,1,4000000000,100000000,2.4816795689985156
0.33361495216578213,0.11129893630857708,2,4000000000,100000000,5.688131976668956
0.05429830476146846,0.0029483058999693087,4,4000000000,100000000,9.656880826999744
0.15811410514285895,0.025000070245127053,8,4000000000,100000000,42.75751016366121
