std,var,working_set,object_store_size,object_size,time
0.025930463954091397,0.0006723889608744333,1,4000000000,100000000,12.23839656959899
0.35033269227029046,0.12273299527335005,2,4000000000,100000000,24.89316396659924
0.2722324691250593,0.07411051724592634,4,4000000000,100000000,39.678205424601764
2.3998264288179527,5.7591668884531275,8,4000000000,100000000,78.2677586321006
