std,var,working_set,object_store_size,object_size,time
0.23059920468241046,0.05317599320016023,1,4000000000,100000000,4.370231239499117
0.043953839284725245,0.0019319399878674562,2,4000000000,100000000,7.488397525498295
0.07167062084928696,0.0051366778929222475,4,4000000000,100000000,12.579657789900375
0.44646025951222634,0.19932676332372448,8,4000000000,100000000,51.538850074696526
