std,var,working_set,object_store_size,object_size,time
0.0015944160829625819,2.542162645609743e-06,1,4000000000,100000000,12.353074978332492
0.002271799890295254,5.1610747415455275e-06,2,4000000000,100000000,21.39053063033619
0.001707598467431364,2.9158925259739437e-06,4,4000000000,100000000,17.123059837666613
0.2014164996228336,0.04056860632031493,8,4000000000,100000000,20.512681727331557
