std,var,working_set,object_store_size,object_size,time,num_spill_objs,spilled_size
0.020358555613932922,0.00041447078668559975,1,4000000000,100000000,0.6643870626001445,0,0
0.024591450815910434,0.0006047394532313419,2,4000000000,100000000,0.8769082463993982,0,0
0.02633012172769936,0.000693275310195466,4,4000000000,100000000,1.2526835263994145,0,0
0.037410784607556175,0.001399566804952962,8,4000000000,100000000,1.960065429000315,0,0
