std,var,working_set,object_store_size,object_size,time
0.014679830665233604,0.00021549742835993285,1,4000000000,100000000,2.4367977706666957
0.33386569520707954,0.11146630243610652,2,4000000000,100000000,6.171916968664543
0.02475714301846017,0.0006129161304364912,4,4000000000,100000000,12.21135506433105
0.3222034485558763,0.10381506226129922,8,4000000000,100000000,62.602582864337215
