std,var,working_set,object_store_size,object_size,time
0.028567798724578215,0.0008161191239680126,1,4000000000,100000000,0.5874269033000019
0.014062429460776115,0.00019775192233930402,2,4000000000,100000000,0.6016570738003792
0.023292774865051713,0.0005425533609139849,4,4000000000,100000000,0.6980842443004803
1.940960139582257,3.7673262634471754,8,4000000000,100000000,3.31819662300004
