std,var,working_set,object_store_size,object_size,time
0.030346075000582257,0.0009208842679409634,1,4000000000,100000000,0.5485911975999442
0.06544360050224278,0.004282864846697152,2,4000000000,100000000,0.6164268088999052
0.009849305474860244,9.700881833711197e-05,4,4000000000,100000000,0.6307293924000078
0.06145235127263777,0.003776391476935665,8,4000000000,100000000,0.8756376434000686
