std,var,working_set,object_store_size,object_size,time
0.021821097395035963,0.0004761602915236453,1,4000000000,100000000,2.17927553433401
0.004200448572349178,1.764376820895025e-05,2,4000000000,100000000,5.95282862099933
0.03755040373719962,0.001410032820826695,4,4000000000,100000000,9.914764155667095
1.6542500016401036,2.7365430679262825,8,4000000000,100000000,43.44609874133251
