std,var,working_set,object_store_size,object_size,time
0.0,0.0,1,4000000000,100000000,4.576968135000243
0.0,0.0,2,4000000000,100000000,9.547432579999622
0.0,0.0,4,4000000000,100000000,13.700946468999973
0.0,0.0,8,4000000000,100000000,37.29048018799949
