std,var,working_set,object_store_size,object_size,time,num_spill_objs,spilled_size
0.006851666987499041,4.6945340507584184e-05,1,4000000000,100000000,3.120253176333487,0,0
0.01628779349322457,0.0002652922168779287,2,4000000000,100000000,6.195204038999994,0,0
0.005533041538324573,3.061454866482516e-05,4,4000000000,100000000,9.424606496333277,0,0
0.06818435520252047,0.00464910629438348,8,4000000000,100000000,18.309797759999736,0,0
