std,var,working_set,object_store_size,object_size,time,num_spill_objs,spilled_size
0.20851156290999534,0.04347707186716895,1,4000000000,100000000,3.4125747963331983,0,0
0.08222141192269483,0.0067603605785614635,2,4000000000,100000000,6.3145238840000575,27,2606
0.025807218555277546,0.0006660125295598617,4,4000000000,100000000,9.605739433999892,25,2383
5.861050796156761,34.351916435129795,8,4000000000,100000000,33.12985186066695,272,25971
