std,var,working_set,object_store_size,object_size,time
0.0027199674160832948,7.3982227445548355e-06,1,4000000000,100000000,12.35855121966597
0.0015559194931636605,2.420885469206662e-06,2,4000000000,100000000,21.3958263743322
0.005359071575573149,2.8719648152116075e-05,4,4000000000,100000000,17.12938710733215
0.0032943116821637607,1.0852489459240627e-05,8,4000000000,100000000,20.379833618666453
