std,var,working_set,object_store_size,object_size,time,num_spill_objs,spilled_size
0.24827485511198452,0.06164040368087691,1,4000000000,100000000,0.34074988680076784,0,0
0.027600652942968797,0.0007617960428782122,2,4000000000,100000000,0.4510704576001444,0,0
0.021569379221490454,0.0004652381200004642,4,4000000000,100000000,0.6882058818002406,0,0
0.5148113444318864,0.26503072035576636,8,4000000000,100000000,1.8310741501998564,0,0
