std,var,working_set,object_store_size,object_size,time
0.02238190418189372,0.0005009496348074717,1,4000000000,100000000,12.235488505498505
0.3759071311858373,0.1413061712763663,2,4000000000,100000000,24.99415929240058
0.4233728672739444,0.17924458474376093,4,4000000000,100000000,39.73482367509932
2.2213541910478596,4.93441444208589,8,4000000000,100000000,77.8539209112001
