std,var,working_set,object_store_size,object_size,time
0.02802764952228748,0.0007855491377441815,1,4000000000,100000000,0.5419881807003548
0.011841480078428392,0.00014022065044781647,2,4000000000,100000000,0.6003515226999298
0.019747831453369773,0.0003899768471107005,4,4000000000,100000000,0.712749173499833
1.9494499835069052,3.800355238195073,8,4000000000,100000000,3.3332378678995154
