std,var,working_set,object_store_size,object_size,time
0.6521334584562766,0.42527804763814425,1,4000000000,100000000,3.8005909200001042
0.0315960425699964,0.000998309906085025,2,4000000000,100000000,7.02913234779844
0.08869952492985198,0.007867605722781432,4,4000000000,100000000,12.254550106199895
0.20483988386909383,0.04195937802350385,8,4000000000,100000000,51.68593018839965
