std,var,working_set,object_store_size,object_size,time,num_spill_objs,spilled_size
0.06271700874990227,0.003933423186535319,1,4000000000,100000000,3.534521534000305,0,0
0.006458682222304844,4.1714576048716635e-05,2,4000000000,100000000,6.193059465666617,0,0
0.05919991906336724,0.003504630417109232,4,4000000000,100000000,9.40780761666671,0,0
0.08760024905447611,0.007673803634406243,8,4000000000,100000000,18.31842902899977,0,0
