std,var,working_set,object_store_size,object_size,time
0.0015024197655562354,2.257265151934053e-06,1,4000000000,100000000,12.353940015000262
0.0033212467496998295,1.1030679972391682e-05,2,4000000000,100000000,21.390456334999424
0.007667528631468112,5.879099531438326e-05,4,4000000000,100000000,17.12185342066611
0.20281256773658118,0.041132937631905335,8,4000000000,100000000,20.512663026001974
