std,var,working_set,object_store_size,object_size,time
0.47994316747448607,0.2303454440054426,1,4000000000,100000000,4.133541342600074
0.03815640066667812,0.0014559109118360745,2,4000000000,100000000,6.948801496698434
0.04350719690118026,0.001892876182198069,4,4000000000,100000000,12.234589354599303
2.053635642971112,4.217419354081372,8,4000000000,100000000,52.40005990550126
