std,var,working_set,object_store_size,object_size,time
0.0014954367721871497,2.2363311396095207e-06,1,4000000000,100000000,12.35601947133182
0.0019407388207344936,3.766467170305913e-06,2,4000000000,100000000,21.39321115766749
0.0021229579194265787,4.506950327656027e-06,4,4000000000,100000000,17.12644894533393
0.002360945717948073,5.574064683097342e-06,8,4000000000,100000000,20.383733007334133
