std,var,working_set,object_store_size,object_size,time,num_spill_objs,spilled_size
0.21045571112892664,0.04429160634678222,1,4000000000,100000000,3.4134710583333194,0,0
0.03920074113944497,0.0015366981058817732,2,4000000000,100000000,6.386295034667152,18,1716
0.07696184599184643,0.005923125738472687,4,4000000000,100000000,9.577780895666669,17,1684
0.046048695109333536,0.002120482321272358,8,4000000000,100000000,18.461505638333318,23,2193
