std,var,working_set,object_store_size,object_size,time,num_spill_objs,spilled_size
0.20260832247067662,0.041050132334381685,1,4000000000,100000000,0.30015762919999817,0,0
0.017107114222176787,0.0002926533570106033,2,4000000000,100000000,0.6384541325999976,28,2746
1.6926199439018068,2.8649622744941556,4,4000000000,100000000,3.300653711200016,90,8582
11.163896364202857,124.63258203066178,8,4000000000,100000000,16.361120932599988,223,21304
