std,var,working_set,object_store_size,object_size,time
0.004794911136448614,2.299117280643894e-05,1,4000000000,100000000,7.222003971900267
0.3527729104020972,0.12444872631356607,2,4000000000,100000000,14.845244539698978
0.35089429576320463,0.12312680679915533,4,4000000000,100000000,24.538848974899885
3.269158598179518,10.68739794005107,8,4000000000,100000000,65.67256078460014
