std,var,working_set,object_store_size,object_size,time
0.0011083465983546133,1.2284321820842425e-06,1,4000000000,100000000,12.361571880998477
0.0018347037169186417,3.3661377288750794e-06,2,4000000000,100000000,21.39552012333297
0.0029593308975699507,8.75763936131217e-06,4,4000000000,100000000,17.121426381333247
4.701201309494479,22.101293752392603,8,4000000000,100000000,23.678455219999403
